id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
ERCC2PARP1	9	0.57087	0.80106	0.999999	2500	3	-0.069028	0.47194	0.7442	0.999999	2163	4	-0.069028
RPP30MDM2	9	0.57168	0.80147	0.999999	2501	2	0.038563	0.55934	0.80598	0.999999	2300	4	0.038563
ANGDDX39B	9	0.57342	0.80232	0.999999	2502	3	0.10495	0.14365	0.38483	0.999999	1541	6	0.10495
CDK9PRMT5	9	0.57353	0.80237	0.999999	2503	3	-0.1052	0.20101	0.46926	0.999999	1669	3	-0.1052
RNASELEXOSC9	9	0.57402	0.80264	0.999999	2504	3	0.12452	0.024173	0.10261	0.470665	942	6	0.12452
CCNKRBM26	9	0.57527	0.80329	0.999999	2505	3	0.097751	0.1194	0.3375	0.999999	1440	4	0.097751
CPSF3EXOSC6	9	0.57676	0.804	0.999999	2506	3	0.066712	0.14144	0.38055	0.999999	1537	4	0.066712
CCNT2DDX39B	9	0.57718	0.8042	0.999999	2507	3	0.056848	0.77689	0.9153	0.999999	2632	3	0.056848
CCNHBRCA2	9	0.57743	0.80433	0.999999	2508	3	0.1409	0.020461	0.089553	0.432822	895	5	0.1409
DBR1EXOSC9	9	0.5786	0.80499	0.999999	2509	3	0.13929	0.27335	0.56079	0.999999	1823	5	0.13929
XRN1ALYREF	9	0.5811	0.80627	0.999999	2510	3	0.0072158	0.43113	0.71421	0.999999	2104	3	0.0072158
DXOPARP1	9	0.58469	0.80811	0.999999	2511	2	0.2971	0.12863	0.35631	0.999999	1488	6	0.2971
MCL1DIS3L	9	0.5868	0.8092	0.999999	2512	3	0.16474	0.019808	0.087325	0.423835	891	5	0.16474
CDK11ARBM26	9	0.5906	0.8112	0.999999	2513	3	0.37293	0.072712	0.23732	0.81356	1259	5	0.37293
SMN1NCBP2	9	0.59108	0.81144	0.999999	2514	3	0.047142	0.34619	0.64532	0.999999	1980	3	0.047142
DXORBM26	9	0.59193	0.81192	0.999999	2515	3	-0.076081	0.023024	0.09861	0.460605	927	4	-0.076081
CDK19U2AF2	9	0.59412	0.81309	0.999999	2516	3	-0.0022141	0.40097	0.69186	0.999999	2058	4	-0.0022141
RNASEH2ADDX39B	9	0.59587	0.81402	0.999999	2517	3	0.14426	0.19391	0.4597	0.999999	1653	5	0.14426
CPSF3ZCCHC8	9	0.59879	0.8155	0.999999	2518	3	-0.06513	0.63594	0.85429	0.999999	2438	3	-0.06513
MCL1SMG6	9	0.60008	0.81618	0.999999	2519	3	0.065673	0.061471	0.21145	0.757344	1207	2	0.065673
CCNL2DCP1A	9	0.60169	0.81701	0.999999	2520	3	-0.087343	0.56861	0.81225	0.999999	2321	3	-0.087343
CCNHZC3H3	9	0.60176	0.81706	0.999999	2521	3	0.29824	0.073703	0.23978	0.817629	1265	6	0.29824
CDK13UPF1	9	0.60206	0.81721	0.999999	2522	3	-0.036	0.91469	0.96546	0.999999	2897	2	-0.036
PAPOLBDIS3	9	0.60344	0.81798	0.999999	2523	2	0.026769	0.8604	0.94992	0.999999	2789	2	0.026769
DBR1U2AF2	9	0.60428	0.81843	0.999999	2524	2	0.1304	0.46901	0.74201	0.999999	2156	4	0.1304
CDK12DIS3L	9	0.60475	0.81865	0.999999	2525	3	0.012997	0.82387	0.93698	0.999999	2730	3	0.012997
SETDB1NRDE2	9	0.60476	0.81865	0.999999	2526	3	0.078055	0.19934	0.46702	0.999999	1666	3	0.078055
CTIFRBM26	9	0.61031	0.82139	0.999999	2527	3	0.34473	0.023757	0.10119	0.465595	940	5	0.34473
CDK9BRCA2	9	0.61057	0.8215	0.999999	2528	3	0.10415	0.2326	0.50991	0.999999	1731	5	0.10415
MTAPDDX39B	9	0.61161	0.82207	0.999999	2529	3	0.36537	0.071043	0.23353	0.80506	1252	6	0.36537
FAM208AMDM2	9	0.61421	0.82338	0.999999	2530	3	-0.035098	0.67842	0.87215	0.999999	2479	3	-0.035098
CSTF2TDDX39B	9	0.61739	0.82511	0.999999	2531	3	-0.051481	0.26964	0.55597	0.999999	1815	4	-0.051481
CDK12NXF1	9	0.61762	0.82523	0.999999	2532	2	0.12369	0.57464	0.81659	0.999999	2332	4	0.12369
RNASEH2BEXOSC9	9	0.61902	0.82596	0.999999	2533	3	0.098461	0.33155	0.62892	0.999999	1944	5	0.098461
RPRD2BCL2L1	9	0.61925	0.82607	0.999999	2534	3	0.25801	0.16212	0.41645	0.999999	1601	5	0.25801
FAM208ASMG7	9	0.61935	0.82613	0.999999	2535	3	0.082823	0.23921	0.51811	0.999999	1746	4	0.082823
PARNSMG7	9	0.61998	0.82647	0.999999	2536	3	0.2318	0.14597	0.3894	0.999999	1550	5	0.2318
CDK7U2AF2	9	0.62121	0.82717	0.999999	2537	3	0.071633	0.33161	0.62896	0.999999	1945	4	0.071633
CDK19MDM2	9	0.6225	0.8279	0.999999	2538	3	0.054334	0.20259	0.47134	0.999999	1673	4	0.054334
CCNHPAF1	9	0.62343	0.82837	0.999999	2539	3	0.11563	0.33217	0.62955	0.999999	1949	4	0.11563
PAN2RBM26	9	0.62569	0.82963	0.999999	2540	3	0.22545	0.06821	0.22711	0.789213	1243	6	0.22545
CDK13ZC3H18	9	0.62592	0.82974	0.999999	2541	2	0.054848	0.10668	0.31169	0.973403	1383	4	0.054848
CDK7PAF1	9	0.626	0.82977	0.999999	2542	3	0.16879	0.089888	0.2758	0.903157	1318	6	0.16879
CCNT1EXOSC9	9	0.62605	0.8298	0.999999	2543	3	-0.061625	0.90572	0.96247	0.999999	2874	2	-0.061625
RNASEH2BMDM2	9	0.62621	0.82988	0.999999	2544	3	0.051846	0.47486	0.74629	0.999999	2170	4	0.051846
CCNHSMG6	9	0.62937	0.83163	0.999999	2545	2	0.23966	0.22572	0.50104	0.999999	1716	5	0.23966
RNASEH2CU2AF2	9	0.63173	0.83286	0.999999	2546	2	0.00053736	0.17316	0.43149	0.999999	1618	4	0.00053736
CDK10DDX39B	9	0.6323	0.83309	0.999999	2547	3	0.1397	0.25098	0.53292	0.999999	1777	5	0.1397
BRCA1ZC3H18	9	0.63239	0.83312	0.999999	2548	3	0.19014	0.089191	0.27419	0.901975	1312	6	0.19014
RPRD2UPF1	9	0.6324	0.83313	0.999999	2549	2	0.15991	0.14881	0.3947	0.999999	1558	6	0.15991
RNASEH1UPF2	9	0.6333	0.83359	0.999999	2550	3	0.059114	0.61328	0.84278	0.999999	2405	3	0.059114
CDK7SMG6	9	0.63333	0.8336	0.999999	2551	2	0.13032	0.12024	0.33926	0.999999	1445	6	0.13032
SETDB1EXOSC9	9	0.6339	0.8339	0.999999	2552	2	0.27808	0.062535	0.21395	0.75876	1218	6	0.27808
CCNKEXOSC9	9	0.6343	0.83411	0.999999	2553	3	0.30093	0.012431	0.059579	0.317461	814	6	0.30093
C19orf43SRRT	9	0.63464	0.83427	0.999999	2554	3	0.054302	0.10097	0.29974	0.95119	1361	4	0.054302
RNASEH2BEXOSC1	9	0.63527	0.83455	0.999999	2555	2	0.17761	0.25084	0.53275	0.999999	1776	5	0.17761
PAN2UPF2	9	0.63574	0.8348	0.999999	2556	3	0.24751	0.16689	0.4229	0.999999	1606	5	0.24751
PAPOLBZFC3H1	9	0.63645	0.83514	0.999999	2557	3	0.0094925	0.34037	0.63876	0.999999	1966	4	0.0094925
CCNL1RBM7	9	0.63933	0.83665	0.999999	2558	3	0.064838	0.53359	0.78827	0.999999	2252	4	0.064838
FAM103A1UPF2	9	0.63947	0.83673	0.999999	2559	2	-0.038426	0.71429	0.88754	0.999999	2527	3	-0.038426
MCL1UPF1	9	0.64169	0.83791	0.999999	2560	3	0.036045	0.80226	0.92672	0.999999	2683	2	0.036045
PAN2ZFC3H1	9	0.6418	0.83795	0.999999	2561	3	0.18658	0.29795	0.59016	0.999999	1875	5	0.18658
FAM208ADDX39B	9	0.64197	0.83803	0.999999	2562	2	0.12983	0.4046	0.69455	0.999999	2062	4	0.12983
MCL1NXF1	9	0.643	0.8386	0.999999	2563	3	0.055099	0.082306	0.25926	0.867423	1290	3	0.055099
PAN2PARP1	9	0.64385	0.83904	0.999999	2564	3	0.17991	0.0056609	0.031241	0.202457	667	5	0.17991
BRCA1RBM7	9	0.64491	0.8396	0.999999	2565	3	0.23408	0.11655	0.33178	0.999999	1427	6	0.23408
CDK9EXOSC4	9	0.64576	0.84002	0.999999	2566	3	0.10284	0.16529	0.42067	0.999999	1604	4	0.10284
CCNT1U2AF2	9	0.64586	0.84008	0.999999	2567	3	-0.043167	0.78983	0.92107	0.999999	2653	3	-0.043167
CDK13U2AF2	9	0.64591	0.84009	0.999999	2568	3	0.19359	0.11841	0.33545	0.999999	1435	6	0.19359
RPRD2MDM2	9	0.6467	0.84048	0.999999	2569	3	0.20731	0.05077	0.18561	0.688234	1169	6	0.20731
C17orf85RBM26	9	0.64905	0.84183	0.999999	2570	3	0.29547	0.049353	0.18215	0.680055	1161	6	0.29547
CDK19UPF2	9	0.65164	0.84319	0.999999	2571	3	0.012998	0.58105	0.82098	0.999999	2351	4	0.012998
PAPOLGALYREF	9	0.65219	0.84346	0.999999	2572	3	0.16275	0.14669	0.39076	0.999999	1555	6	0.16275
ELAC2MDM2	9	0.65237	0.84357	0.999999	2573	3	0.15301	0.26504	0.55004	0.999999	1805	5	0.15301
MOV10U2AF2	9	0.65252	0.84364	0.999999	2574	3	0.020434	0.43942	0.72028	0.999999	2114	3	0.020434
MOV10EXOSC9	9	0.65411	0.8445	0.999999	2575	3	0.11913	0.32884	0.62581	0.999999	1941	5	0.11913
CCNT2RBM27	9	0.65499	0.84494	0.999999	2576	3	0.11913	0.2032	0.47215	0.999999	1676	5	0.11913
MCL1SMG5	9	0.65507	0.84498	0.999999	2577	1	0.24406	0.025808	0.10843	0.487485	963	7	0.24406
PARP2DIS3	9	0.65628	0.84566	0.999999	2578	3	-0.011964	0.95462	0.98088	0.999999	3036	2	-0.011964
DROSHASMG5	9	0.65657	0.84585	0.999999	2579	3	0.16934	0.25203	0.53425	0.999999	1781	5	0.16934
C19orf43RBM26	9	0.65808	0.8467	0.999999	2580	2	0.38872	0.038467	0.1503	0.595136	1096	6	0.38872
MOV10DDX39B	9	0.65912	0.8473	0.999999	2581	2	0.19048	0.10867	0.31574	0.98038	1391	6	0.19048
RNASEH2AEXOSC9	9	0.66011	0.84781	0.999999	2582	3	-0.0070941	0.51067	0.77203	0.999999	2219	3	-0.0070941
XRN2DDX39B	9	0.66289	0.84929	0.999999	2583	3	-0.009625	0.79468	0.92329	0.999999	2671	3	-0.009625
MCL1IWS1	9	0.66367	0.84961	0.999999	2584	3	0.25878	0.095398	0.2877	0.927106	1338	5	0.25878
RPRD2SKIV2L2	9	0.66426	0.84996	0.999999	2585	2	0.2067	0.067131	0.22467	0.782622	1239	6	0.2067
SETDB1EXOSC7	9	0.66518	0.85039	0.999999	2586	3	0.44623	0.0010865	0.0071333	0.071598	430	6	0.44623
PAPOLGUPF1	9	0.66649	0.85108	0.999999	2587	3	0.040698	0.61702	0.84524	0.999999	2416	4	0.040698
TP53U2AF2	9	0.66654	0.8511	0.999999	2588	3	-0.019121	0.37588	0.67314	0.999999	2031	4	-0.019121
C17orf85U2AF2	9	0.66804	0.85199	0.999999	2589	3	0.1405	0.34608	0.64525	0.999999	1979	5	0.1405
MOV10PARP1	9	0.66896	0.85249	0.999999	2590	3	0.10634	0.084299	0.26367	0.877406	1297	4	0.10634
XRN2UPF1	9	0.66901	0.85251	0.999999	2591	3	-0.032637	0.57693	0.81814	0.999999	2338	3	-0.032637
CCNL2SMG5	9	0.67118	0.85363	0.999999	2592	3	0.014042	0.54	0.79275	0.999999	2265	4	0.014042
PAPOLBSMG6	9	0.67214	0.85414	0.999999	2593	3	0.035508	0.46915	0.74211	0.999999	2157	3	0.035508
PAN2EXOSC9	9	0.6723	0.85421	0.999999	2594	3	0.26117	0.031305	0.12702	0.537238	1025	6	0.26117
RPRD2ALYREF	9	0.67458	0.85541	0.999999	2595	2	0.18377	0.020673	0.090333	0.434439	899	6	0.18377
TAF4ZCCHC8	9	0.67483	0.85556	0.999999	2596	3	0.22008	0.05288	0.19073	0.704194	1174	5	0.22008
BRCA1C17orf85	9	0.67601	0.85617	0.999999	2597	2	0.18583	0.068097	0.22688	0.789036	1242	6	0.18583
RNMTRBM26	9	0.67888	0.85779	0.999999	2598	3	0.34326	0.030488	0.12434	0.531325	1015	6	0.34326
SETDB1PARP1	9	0.67907	0.85788	0.999999	2599	2	0.016938	0.074139	0.24086	0.819834	1268	4	0.016938
CDK12EXOSC5	9	0.68059	0.85868	0.999999	2600	3	-0.010015	0.88432	0.95616	0.999999	2829	2	-0.010015
SETDB1DDX39B	9	0.68081	0.85879	0.999999	2601	2	0.1959	0.17925	0.43972	0.999999	1628	5	0.1959
CCNT1EXOSC1	9	0.68196	0.85944	0.999999	2602	2	0.24783	0.10135	0.30054	0.952367	1363	6	0.24783
CCNL2DIS3L	9	0.68287	0.85993	0.999999	2603	3	-0.011077	0.49287	0.75937	0.999999	2194	3	-0.011077
ERI1ZFC3H1	9	0.68381	0.86041	0.999999	2604	3	-0.11549	0.82121	0.93567	0.999999	2723	3	-0.11549
CSTF1DDX39B	9	0.68443	0.86072	0.999999	2605	3	0.061705	0.717	0.88865	0.999999	2530	3	0.061705
ELAC2EXOSC9	9	0.68499	0.86102	0.999999	2606	3	0.10208	0.22286	0.4974	0.999999	1711	5	0.10208
CSTF2TEXOSC9	9	0.68621	0.86166	0.999999	2607	3	0.12379	0.12561	0.35014	0.999999	1477	5	0.12379
CDK10PARP1	9	0.68682	0.86197	0.999999	2608	3	0.11177	0.27922	0.56794	0.999999	1837	5	0.11177
CD81ZFC3H1	9	0.68776	0.86246	0.999999	2609	3	0.15891	0.15424	0.40488	0.999999	1586	6	0.15891
RNASEH2AUPF1	9	0.68883	0.86307	0.999999	2610	3	0.085998	0.5188	0.77764	0.999999	2229	3	0.085998
XRN2MDM2	9	0.69038	0.86387	0.999999	2611	3	0.11252	0.18514	0.44784	0.999999	1637	5	0.11252
CSTF2TZFC3H1	9	0.69075	0.86403	0.999999	2612	3	0.056519	0.93986	0.97457	0.999999	2961	2	0.056519
RPRD2NXF1	9	0.69284	0.86518	0.999999	2613	3	0.25236	0.061678	0.21197	0.757344	1209	5	0.25236
CDK12BRCA2	9	0.69302	0.86528	0.999999	2614	2	0.0098035	0.67337	0.8699	0.999999	2473	3	0.0098035
CTIFDDX39B	9	0.69305	0.8653	0.999999	2615	2	0.34367	0.054267	0.19414	0.712513	1179	5	0.34367
ZRSR2UPF2	9	0.69354	0.8656	0.999999	2616	3	0.031514	0.45548	0.73209	0.999999	2135	4	0.031514
REXO2PRMT5	9	0.69372	0.86568	0.999999	2617	3	0.23382	0.16787	0.42423	0.999999	1608	5	0.23382
CPSF4EXOSC9	9	0.69396	0.8658	0.999999	2618	3	-0.024916	0.13858	0.37508	0.999999	1520	3	-0.024916
CSTF2EXOSC5	9	0.69419	0.86594	0.999999	2619	2	0.17545	0.32458	0.62112	0.999999	1931	5	0.17545
TAF4PARP1	9	0.69567	0.86679	0.999999	2620	3	-0.080423	0.41946	0.70561	0.999999	2084	4	-0.080423
XRN1EXOSC1	9	0.69585	0.86691	0.999999	2621	3	0.33405	0.012302	0.059104	0.31571	812	6	0.33405
CPSF3BCL2L1	9	0.69825	0.8683	0.999999	2622	3	0.069231	0.54258	0.79455	0.999999	2270	3	0.069231
REXO2MDM2	9	0.69894	0.8687	0.999999	2623	3	-0.045318	0.80683	0.92894	0.999999	2691	3	-0.045318
CCNL2RBM27	9	0.69931	0.86891	0.999999	2624	3	-0.045127	0.99463	0.99451	0.999999	3354	1	-0.045127
CCNHNCBP2	9	0.70037	0.86945	0.999999	2625	2	0.32658	0.015023	0.069586	0.357964	842	6	0.32658
PAPOLBNXF1	9	0.70128	0.86993	0.999999	2626	3	0.073409	0.034525	0.1375	0.56682	1053	4	0.073409
CSTF1RBM27	9	0.70178	0.87021	0.999999	2627	3	0.15531	0.11584	0.33035	0.999999	1424	6	0.15531
PAPOLGZFC3H1	9	0.70201	0.87035	0.999999	2628	3	-0.11597	0.99618	0.99604	0.999999	3431	0	-0.11597
REXO2SF3B1	9	0.70392	0.8714	0.999999	2629	3	-0.0069766	0.77938	0.91642	0.999999	2637	2	-0.0069766
CSTF1BRCA2	9	0.70401	0.87143	0.999999	2630	3	0.12931	0.15103	0.39897	0.999999	1573	6	0.12931
CDK12SMG6	9	0.70442	0.87166	0.999999	2631	3	0.13213	0.50487	0.76804	0.999999	2211	4	0.13213
RPP30UPF2	9	0.706	0.87252	0.999999	2632	3	-0.095503	0.83452	0.94217	0.999999	2747	2	-0.095503
REXO2UPF1	9	0.70601	0.87253	0.999999	2633	3	-0.0011363	0.89641	0.95974	0.999999	2848	2	-0.0011363
PARNBRCA2	9	0.70651	0.8728	0.999999	2634	3	-0.0026978	0.25453	0.53737	0.999999	1786	4	-0.0026978
RNASEH2CZFC3H1	9	0.70719	0.87316	0.999999	2635	3	-0.078347	0.91758	0.96648	0.999999	2902	2	-0.078347
PAPOLBSMG7	9	0.70773	0.87341	0.999999	2636	3	0.20329	0.18541	0.44821	0.999999	1639	5	0.20329
CCNCNCBP2	9	0.71143	0.87541	0.999999	2637	3	-0.035522	0.70918	0.88529	0.999999	2518	3	-0.035522
CSTF1PRMT5	9	0.71167	0.87554	0.999999	2638	3	0.097111	0.48127	0.75096	0.999999	2177	4	0.097111
ERCC2UPF2	9	0.71173	0.87557	0.999999	2639	2	0.12756	0.26907	0.55525	0.999999	1814	4	0.12756
PAPOLGMDM2	9	0.71196	0.87569	0.999999	2640	3	0.1481	0.0085712	0.044872	0.256398	756	5	0.1481
REXO2DDX39B	9	0.71271	0.87606	0.999999	2641	2	0.092981	0.5748	0.81669	0.999999	2333	4	0.092981
DOT1LUPF1	9	0.71295	0.87622	0.999999	2642	3	0.12198	0.57618	0.81767	0.999999	2337	4	0.12198
PAN3UPF1	9	0.713	0.87626	0.999999	2643	2	0.10083	0.61261	0.84235	0.999999	2403	4	0.10083
CPSF6BCL2L1	9	0.71304	0.87628	0.999999	2644	3	-0.059818	0.78237	0.91777	0.999999	2640	2	-0.059818
CSTF2TPRMT5	9	0.7133	0.87642	0.999999	2645	3	-0.0058993	0.83071	0.9403	0.999999	2738	2	-0.0058993
CPSF3NCBP2	9	0.71363	0.87664	0.999999	2646	2	0.2756	0.050111	0.18407	0.684854	1165	5	0.2756
CCNCEXOSC4	9	0.71464	0.8772	0.999999	2647	3	-0.020731	0.94695	0.97741	0.999999	3000	1	-0.020731
PARP2DDX39B	9	0.71471	0.87723	0.999999	2648	2	0.058314	0.48135	0.751	0.999999	2178	3	0.058314
PAPOLBALYREF	9	0.71513	0.87746	0.999999	2649	3	0.11867	0.31635	0.61144	0.999999	1915	5	0.11867
CSTF2TUPF2	9	0.71539	0.87759	0.999999	2650	2	0.099785	0.57587	0.81746	0.999999	2336	4	0.099785
XRN2PAF1	9	0.71567	0.87773	0.999999	2651	3	0.055389	0.15038	0.39782	0.999999	1568	4	0.055389
ANGEXOSC9	9	0.71592	0.87785	0.999999	2652	2	0.17399	0.19395	0.45976	0.999999	1654	5	0.17399
CCNL1PARP1	9	0.71802	0.87905	0.999999	2653	3	-0.071766	0.62626	0.85043	0.999999	2427	3	-0.071766
MTAPU2AF2	9	0.71842	0.87925	0.999999	2654	3	0.073977	0.75759	0.90647	0.999999	2593	3	0.073977
RPRD2DIS3L	9	0.71871	0.87942	0.999999	2655	2	0.25366	0.03421	0.13652	0.565473	1048	5	0.25366
CDK11AZFC3H1	9	0.72041	0.88032	0.999999	2656	3	-0.0046215	0.73297	0.89566	0.999999	2553	3	-0.0046215
CSTF1EXOSC5	9	0.72059	0.88046	0.999999	2657	1	0.024651	0.56132	0.80737	0.999999	2304	4	0.024651
RPRD2DIS3	9	0.72136	0.88089	0.999999	2658	3	0.19931	0.096802	0.29072	0.931505	1347	5	0.19931
RNASEH2CUPF2	9	0.7223	0.88141	0.999999	2659	3	0.12674	0.36085	0.66155	0.999999	2007	5	0.12674
CDK12SMG5	9	0.72274	0.88166	0.999999	2660	3	0.038619	0.10532	0.30881	0.967913	1378	3	0.038619
CSTF3RBM26	9	0.72357	0.88212	0.999999	2661	3	0.25959	0.012098	0.058391	0.312674	810	6	0.25959
SETDB1UPF2	9	0.72471	0.88275	0.999999	2662	3	-0.082631	0.46271	0.73728	0.999999	2148	4	-0.082631
CD81UPF2	9	0.72706	0.88404	0.999999	2663	3	-0.056178	0.36477	0.66459	0.999999	2012	4	-0.056178
PARNC17orf85	9	0.72719	0.88411	0.999999	2664	3	0.059112	0.49234	0.75906	0.999999	2193	4	0.059112
ERCC2DDX39B	9	0.72953	0.88543	0.999999	2665	3	0.011717	0.42573	0.71019	0.999999	2094	2	0.011717
MCL1DCP1A	9	0.73	0.88574	0.999999	2666	3	0.24394	0.1294	0.35774	0.999999	1490	5	0.24394
CCNL1DDX39B	9	0.73018	0.88582	0.999999	2667	3	-0.096245	0.72661	0.89287	0.999999	2548	2	-0.096245
BRCA1DDX39B	9	0.73065	0.88607	0.999999	2668	3	0.05004	0.45796	0.73394	0.999999	2141	3	0.05004
RNPC3UPF2	9	0.73092	0.88623	0.999999	2669	2	0.18301	0.15097	0.39887	0.999999	1572	6	0.18301
FAM208AUPF3B	9	0.73229	0.88702	0.999999	2670	3	0.079365	0.32027	0.616	0.999999	1923	4	0.079365
CCNKU2AF2	9	0.73289	0.88734	0.999999	2671	3	0.098409	0.11939	0.33748	0.999999	1439	4	0.098409
C19orf43ALYREF	9	0.73319	0.8875	0.999999	2672	3	0.15693	0.15726	0.40941	0.999999	1591	5	0.15693
RPP30U2AF2	9	0.73375	0.8878	0.999999	2673	3	0.094598	0.58478	0.82355	0.999999	2360	4	0.094598
RNASEH1DDX39B	9	0.73417	0.88803	0.999999	2674	2	0.29709	0.11686	0.33234	0.999999	1429	5	0.29709
PAN3UPF2	9	0.73524	0.88864	0.999999	2675	3	0.13447	0.35617	0.6564	0.999999	1997	5	0.13447
RNASEH1MDM2	9	0.73533	0.8887	0.999999	2676	3	0.061694	0.27277	0.55992	0.999999	1822	4	0.061694
PARNUPF1	9	0.73537	0.88873	0.999999	2677	3	-0.015939	0.92825	0.97018	0.999999	2931	2	-0.015939
CCNT2EXOSC1	9	0.73631	0.88926	0.999999	2678	3	-0.0074576	0.62787	0.8511	0.999999	2428	3	-0.0074576
RPP30EXOSC1	9	0.73691	0.88962	0.999999	2679	3	0.088405	0.53077	0.78615	0.999999	2247	4	0.088405
CDK8UPF2	9	0.73763	0.88995	0.999999	2680	2	0.011843	0.41676	0.70361	0.999999	2081	4	0.011843
FAM208APARP1	9	0.73843	0.89041	0.999999	2681	3	0.064874	0.81454	0.93253	0.999999	2710	3	0.064874
RNASEH2BDDX39B	9	0.73988	0.89122	0.999999	2682	2	0.15046	0.17201	0.42993	0.999999	1613	5	0.15046
DXODIS3	9	0.74051	0.89159	0.999999	2683	3	0.13892	0.52023	0.77864	0.999999	2232	4	0.13892
RNASEH2BPARP1	9	0.7408	0.89179	0.999999	2684	3	0.027675	0.24489	0.52532	0.999999	1763	4	0.027675
PAPOLGDDX39B	9	0.74138	0.8921	0.999999	2685	2	0.086043	0.42228	0.70775	0.999999	2088	4	0.086043
RPRD2ZCCHC8	9	0.7416	0.89221	0.999999	2686	3	0.25094	0.018441	0.082317	0.406967	875	6	0.25094
CDK7BCL2L1	9	0.74202	0.89242	0.999999	2687	2	0.24523	0.069648	0.23045	0.797625	1248	5	0.24523
RPRD2RBM26	9	0.74342	0.89312	0.999999	2688	2	0.24467	0.037623	0.14754	0.591791	1082	6	0.24467
RNASELDIS3	9	0.74345	0.89313	0.999999	2689	3	0.28571	0.092832	0.28221	0.917292	1327	5	0.28571
RNPC3ALYREF	9	0.74396	0.89343	0.999999	2690	2	0.046329	0.68907	0.87655	0.999999	2494	3	0.046329
FAM208AUPF1	9	0.74483	0.89393	0.999999	2691	3	-0.047934	0.47672	0.74767	0.999999	2171	4	-0.047934
REXO2EXOSC9	9	0.74529	0.89418	0.999999	2692	3	-0.01733	0.55335	0.80182	0.999999	2290	4	-0.01733
CPSF4NXF1	9	0.74537	0.89422	0.999999	2693	3	0.045187	0.62141	0.84836	0.999999	2424	4	0.045187
CSTF1SMG5	9	0.74604	0.89459	0.999999	2694	3	0.23864	0.10746	0.31341	0.976275	1386	5	0.23864
CSTF2DDX39B	9	0.74711	0.89517	0.999999	2695	3	-0.05719	0.41409	0.70157	0.999999	2075	4	-0.05719
ERI1MDM2	9	0.74779	0.89554	0.999999	2696	3	0.0057948	0.60303	0.83609	0.999999	2387	4	0.0057948
PAPOLBMDM2	9	0.74808	0.8957	0.999999	2697	3	-0.047464	0.80553	0.92831	0.999999	2688	3	-0.047464
PAPOLBPARP1	9	0.74837	0.89583	0.999999	2698	3	-0.036898	0.56377	0.80897	0.999999	2310	4	-0.036898
MCL1ZC3H3	9	0.74895	0.89619	0.999999	2699	3	0.20119	0.013913	0.065307	0.342016	828	6	0.20119
DXOUPF2	9	0.74961	0.89658	0.999999	2700	2	0.21902	0.24646	0.52722	0.999999	1766	5	0.21902
ERCC2TRA2B	9	0.74969	0.89662	0.999999	2701	3	0.065803	0.57316	0.81548	0.999999	2329	4	0.065803
CDK7CD81	9	0.75006	0.89683	0.999999	2702	3	0.36863	0.0095547	0.048765	0.27018	781	6	0.36863
CCNL2EXOSC5	9	0.75072	0.89719	0.999999	2703	3	0.038973	0.58595	0.82432	0.999999	2361	4	0.038973
PARNEXOSC6	9	0.75187	0.89778	0.999999	2704	3	0.14865	0.27167	0.5585	0.999999	1819	5	0.14865
RNASEH1UPF1	9	0.75192	0.8978	0.999999	2705	3	-0.047668	0.83271	0.94132	0.999999	2741	3	-0.047668
FAM208AEXOSC1	9	0.75224	0.898	0.999999	2706	3	-0.024108	0.53891	0.79199	0.999999	2263	4	-0.024108
CTIFU2AF2	9	0.75226	0.898	0.999999	2707	2	0.17178	0.33695	0.63493	0.999999	1961	5	0.17178
CSTF3ALYREF	9	0.75402	0.89893	0.999999	2708	2	0.15976	0.068622	0.22808	0.791948	1244	6	0.15976
RNPC3PARP1	9	0.75425	0.89908	0.999999	2709	3	0.097123	0.35451	0.65462	0.999999	1992	5	0.097123
CSTF1DIS3L	9	0.75462	0.8993	0.999999	2710	3	0.33344	0.0062864	0.034311	0.212779	695	5	0.33344
PARNZC3H18	9	0.75499	0.8995	0.999999	2711	3	0.083744	0.61126	0.84142	0.999999	2402	4	0.083744
controlRBM26	72	0.75514	0.98371	0.999999	2712	25	0.2122	0.0063801	0.066977	0.348282	703	41	0.2122
C19orf43UPF1	9	0.75523	0.89963	0.999999	2713	3	0.055053	0.29517	0.58691	0.999999	1867	4	0.055053
CDK20PARP1	9	0.75665	0.90045	0.999999	2714	3	-0.052502	0.22842	0.50454	0.999999	1722	4	-0.052502
PARNPRMT5	9	0.75706	0.90068	0.999999	2715	3	0.11692	0.36066	0.66133	0.999999	2005	5	0.11692
FAM208AZFC3H1	9	0.75722	0.90079	0.999999	2716	3	-0.076805	0.78358	0.9183	0.999999	2642	3	-0.076805
DBR1EXOSC5	9	0.75799	0.90126	0.999999	2717	3	0.17869	0.18816	0.45204	0.999999	1646	5	0.17869
XRN1PRMT5	9	0.75868	0.90164	0.999999	2718	3	-0.0027453	0.54698	0.79749	0.999999	2279	3	-0.0027453
FAM208AU2AF2	9	0.75957	0.90211	0.999999	2719	3	0.17745	0.24351	0.52357	0.999999	1760	5	0.17745
DXOEXOSC9	9	0.75965	0.90215	0.999999	2720	3	0.1754	0.072302	0.2364	0.811035	1258	6	0.1754
