id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
RNASELRBM27	9	0.52545	0.74637	0.999999	2522	1	0.32656	0.00012068	0.00096234	0.038641	108	8	0.32656
CDK13DIS3	9	0.52584	0.74662	0.999999	2523	1	0.044886	0.70979	0.8728	0.999999	2908	3	0.044886
MTAPEXOSC7	9	0.52655	0.74708	0.999999	2524	3	0.19186	0.11775	0.32177	0.999999	1341	5	0.19186
RNASELPAF1	9	0.52729	0.74757	0.999999	2525	3	-0.032542	0.6028	0.8127	0.999999	2683	2	-0.032542
SETDB1EXOSC7	9	0.52874	0.74859	0.999999	2526	3	0.048648	0.24283	0.5138	0.999999	1848	4	0.048648
ERCC2MDM2	9	0.529	0.74876	0.999999	2527	3	-0.085202	0.46776	0.72813	0.999999	2416	3	-0.085202
PAPOLGRBM7	9	0.52946	0.74909	0.999999	2528	2	0.030773	0.20999	0.46725	0.999999	1721	4	0.030773
CCNKHNRNPC	9	0.53104	0.75012	0.999999	2529	3	-0.045339	0.60518	0.81398	0.999999	2688	2	-0.045339
CDK12PRMT5	9	0.53121	0.75024	0.999999	2530	3	0.23596	0.057708	0.19291	0.851328	982	6	0.23596
RNMTPAF1	9	0.5317	0.75056	0.999999	2531	2	0.081911	0.11484	0.31683	0.999999	1330	4	0.081911
REXO2BCL2L1	9	0.53172	0.75058	0.999999	2532	3	-0.11654	0.74261	0.89198	0.999999	3022	2	-0.11654
FIP1L1DCP1A	9	0.53301	0.75154	0.999999	2533	3	-0.084468	0.95743	0.973	0.999999	3589	1	-0.084468
CPSF4THOC5	9	0.53318	0.75164	0.999999	2534	3	0.078031	0.032104	0.12379	0.687622	781	4	0.078031
MTAPDIS3L	9	0.53321	0.75167	0.999999	2535	2	0.098462	0.34677	0.61879	0.999999	2108	4	0.098462
CCNL2control	72	0.53323	0.92201	0.999999	2536	25	-0.04733	0.50774	0.91816	0.999999	2523	20	-0.04733
DROSHANXF1	9	0.53375	0.75206	0.999999	2537	2	0.079722	0.31927	0.59292	0.999999	2039	3	0.079722
NCBP2UPF2	9	0.53396	0.75219	0.999999	2538	3	0.15378	0.088716	0.2687	0.968733	1200	5	0.15378
MOV10EXOSC5	9	0.53399	0.75221	0.999999	2539	3	0.12999	0.17917	0.42084	0.999999	1577	4	0.12999
FAM103A1RBM27	9	0.53451	0.75259	0.999999	2540	2	0.13775	0.0090592	0.043666	0.403789	472	6	0.13775
CSTF1SRSF1	9	0.53491	0.75291	0.999999	2541	3	0.089508	0.15225	0.37874	0.999999	1473	4	0.089508
DOT1LDCP1A	9	0.53504	0.753	0.999999	2542	2	0.18234	0.12187	0.32882	0.999999	1357	5	0.18234
BRCA1PARP1	9	0.53598	0.75362	0.999999	2543	3	-0.058947	0.62574	0.82546	0.999999	2727	3	-0.058947
CCNL2BRCA2	9	0.53682	0.75411	0.999999	2544	3	-0.062182	0.35829	0.6295	0.999999	2147	2	-0.062182
RNASEH1SMG6	9	0.53704	0.75426	0.999999	2545	3	0.080367	0.20104	0.45422	0.999999	1677	3	0.080367
DOT1LCD81	9	0.53756	0.75459	0.999999	2546	3	0.16319	0.021464	0.091569	0.581195	683	6	0.16319
CDK7EXOSC7	9	0.53799	0.75489	0.999999	2547	3	0.012994	0.027474	0.11049	0.646201	741	3	0.012994
CDK10SMG5	9	0.5387	0.7553	0.999999	2548	1	0.22063	0.011707	0.054195	0.451247	523	7	0.22063
CDK13EXOSC7	9	0.53888	0.75545	0.999999	2549	3	0.16068	0.087353	0.26571	0.966776	1189	5	0.16068
SETDB1EXOSC4	9	0.53994	0.75614	0.999999	2550	3	-0.10907	0.13985	0.35854	0.999999	1426	4	-0.10907
C19orf43ZFC3H1	9	0.54073	0.75667	0.999999	2551	3	0.029317	0.68953	0.86113	0.999999	2852	2	0.029317
CSTF1EXOSC4	9	0.54107	0.75691	0.999999	2552	2	0.20246	0.21286	0.47145	0.999999	1732	5	0.20246
CDK7EXOSC5	9	0.5415	0.75722	0.999999	2553	2	0.056146	0.91946	0.96271	0.999999	3468	2	0.056146
RNASEH2CDDX39B	9	0.54195	0.7575	0.999999	2554	3	0.13271	0.18625	0.43192	0.999999	1607	3	0.13271
PAPOLBUPF1	9	0.54201	0.75754	0.999999	2555	2	0.056333	0.39649	0.66466	0.999999	2232	4	0.056333
PAPOLGUPF2	9	0.5437	0.75867	0.999999	2556	2	0.012962	0.13805	0.35554	0.999999	1420	4	0.012962
CPSF3EXOSC6	9	0.54373	0.75869	0.999999	2557	3	0.087563	0.019535	0.08466	0.559942	654	3	0.087563
MOV10EXOSC8	9	0.54512	0.75959	0.999999	2558	3	0.069964	0.2058	0.46115	0.999999	1703	4	0.069964
C19orf43PTBP1	9	0.54558	0.75992	0.999999	2559	1	0.062263	0.35873	0.62995	0.999999	2149	2	0.062263
SYMPKBRCA2	9	0.54571	0.76	0.999999	2560	3	-0.040521	0.87697	0.9433	0.999999	3316	1	-0.040521
ERCC2DIS3	9	0.54579	0.76004	0.999999	2561	3	-0.0054983	0.17931	0.42105	0.999999	1579	3	-0.0054983
MCL1EXOSC1	9	0.54603	0.76019	0.999999	2562	3	-0.089445	0.45477	0.71682	0.999999	2380	3	-0.089445
CCNT2CD81	9	0.54624	0.76031	0.999999	2563	3	0.26625	0.10043	0.29211	0.999999	1262	4	0.26625
ERI1BRCA2	9	0.54629	0.76035	0.999999	2564	3	0.18616	0.038933	0.14268	0.740176	838	5	0.18616
FIP1L1EXOSC9	9	0.54662	0.76057	0.999999	2565	3	0.0021348	0.37301	0.64339	0.999999	2185	4	0.0021348
REXO2DIS3	9	0.54752	0.76115	0.999999	2566	3	0.13767	0.27711	0.55267	0.999999	1931	4	0.13767
ERCC2BCL2L1	9	0.54835	0.7617	0.999999	2567	2	0.1597	0.46812	0.72846	0.999999	2419	4	0.1597
PARNEXOSC8	9	0.5494	0.76233	0.999999	2568	2	-0.064268	0.72986	0.88452	0.999999	2978	1	-0.064268
CCNHDIS3	9	0.54951	0.7624	0.999999	2569	3	-0.013079	0.66725	0.84858	0.999999	2807	2	-0.013079
CDK7DIS3L	9	0.54968	0.76252	0.999999	2570	2	0.02855	0.16859	0.4047	0.999999	1536	3	0.02855
PAN3RBM27	9	0.55116	0.76352	0.999999	2571	2	-0.020419	0.089999	0.27178	0.97315	1208	3	-0.020419
ANGPTBP1	9	0.55125	0.76355	0.999999	2572	3	0.028926	0.61374	0.8186	0.999999	2705	3	0.028926
RNASEH2ADCP1A	9	0.55178	0.76391	0.999999	2573	3	0.0406	0.59887	0.81047	0.999999	2679	3	0.0406
DBR1NXF1	9	0.55279	0.76466	0.999999	2574	2	0.0086704	0.35779	0.62905	0.999999	2146	4	0.0086704
CSTF3EXOSC4	9	0.55283	0.76467	0.999999	2575	3	-0.012802	0.39512	0.66346	0.999999	2225	2	-0.012802
RNASEH1UPF1	9	0.55371	0.76529	0.999999	2576	3	0.2312	0.030803	0.12016	0.680307	766	6	0.2312
BRCA1ZCCHC8	9	0.55448	0.76579	0.999999	2577	3	0.042628	0.34393	0.6162	0.999999	2101	4	0.042628
PARP2DDX39B	9	0.55452	0.76582	0.999999	2578	2	0.18792	0.048065	0.16773	0.80529	903	6	0.18792
DROSHAEXOSC4	9	0.55604	0.76691	0.999999	2579	3	-0.052196	0.29571	0.57068	0.999999	1977	4	-0.052196
CDK7PARP1	9	0.55618	0.76699	0.999999	2580	3	0.09183	0.19252	0.44137	0.999999	1635	5	0.09183
CSTF1EXOSC6	9	0.55668	0.76734	0.999999	2581	1	0.19162	0.080018	0.24833	0.941816	1142	6	0.19162
AQREXOSC1	9	0.55778	0.76801	0.999999	2582	2	-0.03733	0.83703	0.92714	0.999999	3203	2	-0.03733
PAN3ZC3H3	9	0.55814	0.76825	0.999999	2583	1	0.12757	0.2453	0.51732	0.999999	1855	4	0.12757
XRN1CD81	9	0.55851	0.76852	0.999999	2584	1	0.24858	0.089462	0.27053	0.972206	1205	5	0.24858
ELAC2BCL2L1	9	0.55867	0.76862	0.999999	2585	3	0.021745	0.71549	0.87607	0.999999	2930	3	0.021745
CSTF2TRBM27	9	0.55883	0.76872	0.999999	2586	3	-0.056708	0.18862	0.43544	0.999999	1616	4	-0.056708
RPRD2ALYREF	9	0.559	0.76886	0.999999	2587	3	0.15887	0.090018	0.27182	0.97315	1209	5	0.15887
CD81U2AF2	9	0.55905	0.7689	0.999999	2588	3	0.089415	0.4925	0.74975	0.999999	2485	3	0.089415
CDK10UPF1	9	0.56005	0.76953	0.999999	2589	1	0.098365	0.14553	0.36782	0.999999	1444	4	0.098365
ELAC2SMG6	9	0.56142	0.77042	0.999999	2590	1	0.097414	0.18544	0.43055	0.999999	1604	2	0.097414
MCL1EXOSC9	9	0.56205	0.77083	0.999999	2591	2	0.038763	0.29534	0.57033	0.999999	1976	4	0.038763
RNASEH2ADDX39B	9	0.56332	0.77162	0.999999	2592	1	0.12879	0.60347	0.81306	0.999999	2686	3	0.12879
RNASELU2AF2	9	0.56341	0.77167	0.999999	2593	2	0.025164	0.33371	0.60644	0.999999	2079	4	0.025164
PAPOLBEXOSC8	9	0.56366	0.77181	0.999999	2594	3	0.099006	0.17988	0.42189	0.999999	1584	5	0.099006
PAPOLBTHOC5	9	0.56405	0.77206	0.999999	2595	3	0.023148	0.69298	0.86304	0.999999	2861	3	0.023148
XRN1THOC5	9	0.56476	0.77249	0.999999	2596	3	0.14496	0.060351	0.1997	0.863633	1003	6	0.14496
ERI1DDX39B	9	0.56503	0.77266	0.999999	2597	2	0.20146	0.081704	0.25233	0.945961	1155	6	0.20146
PAN3EXOSC5	9	0.56533	0.77291	0.999999	2598	2	0.17714	0.081031	0.25073	0.945791	1148	6	0.17714
CCNKSMG7	9	0.56575	0.77316	0.999999	2599	1	0.25214	0.088908	0.2692	0.968733	1202	5	0.25214
RNGTTNXF1	9	0.56647	0.77366	0.999999	2600	2	-0.0057992	0.3502	0.6218	0.999999	2124	4	-0.0057992
controlSF3B1	72	0.56648	0.93448	0.999999	2601	23	0.025155	0.69163	0.97254	0.999999	2856	26	0.025155
CDK8SMG7	9	0.56736	0.77431	0.999999	2602	2	-0.014792	0.0078538	0.038752	0.381244	443	4	-0.014792
CCNT2EXOSC9	9	0.5676	0.77448	0.999999	2603	2	0.094287	0.40255	0.67017	0.999999	2245	4	0.094287
PARNRBM27	9	0.56772	0.77456	0.999999	2604	3	0.018894	0.37218	0.64265	0.999999	2183	3	0.018894
TAF4UPF1	9	0.56772	0.77456	0.999999	2605	2	0.057296	0.29588	0.5708	0.999999	1978	4	0.057296
ELAC2EXOSC5	9	0.56804	0.77477	0.999999	2606	3	0.12716	0.19199	0.44064	0.999999	1632	5	0.12716
CD81TRA2B	9	0.56842	0.77501	0.999999	2607	3	-0.11919	0.63081	0.82831	0.999999	2736	2	-0.11919
RNMTDIS3	9	0.56852	0.77509	0.999999	2608	1	0.2879	0.0050417	0.026995	0.310693	378	6	0.2879
CCNHC17orf85	9	0.56869	0.77518	0.999999	2609	3	0.081489	0.36999	0.64051	0.999999	2175	4	0.081489
MTAPSMG5	9	0.56898	0.77541	0.999999	2610	2	0.20153	0.034623	0.13074	0.705112	804	6	0.20153
SYMPKTHOC2	9	0.56911	0.7755	0.999999	2611	3	0.066732	0.43465	0.69899	0.999999	2335	3	0.066732
TAF4BCL2L1	9	0.56967	0.77586	0.999999	2612	3	0.068995	0.61556	0.81955	0.999999	2709	2	0.068995
XRN1DCP1A	9	0.57011	0.77614	0.999999	2613	3	0.018745	0.32866	0.60183	0.999999	2070	4	0.018745
CDK8DCP1A	9	0.57036	0.77631	0.999999	2614	2	0.12316	0.3277	0.60091	0.999999	2066	4	0.12316
CCNT1SMG6	9	0.57114	0.77677	0.999999	2615	3	0.068174	0.41242	0.67909	0.999999	2273	4	0.068174
CCNHZFC3H1	9	0.57143	0.77695	0.999999	2616	2	0.12181	0.30852	0.58263	0.999999	2010	4	0.12181
ZRSR2SMG6	9	0.57146	0.77697	0.999999	2617	1	0.06337	0.27872	0.55424	0.999999	1936	4	0.06337
CSTF2TDIS3L	9	0.57163	0.77708	0.999999	2618	3	0.0025629	0.18425	0.42874	0.999999	1601	3	0.0025629
SETDB1RBM27	9	0.57174	0.77713	0.999999	2619	2	0.039419	0.71207	0.87406	0.999999	2920	2	0.039419
CCNT2SMG5	9	0.57206	0.77733	0.999999	2620	2	0.1462	0.14587	0.36843	0.999999	1445	5	0.1462
CTIFCD81	9	0.57253	0.77763	0.999999	2621	2	0.48022	0.032677	0.12544	0.691434	787	6	0.48022
DROSHANCBP2	9	0.57268	0.77774	0.999999	2622	2	0.32584	0.00049807	0.0033711	0.098307	153	7	0.32584
DROSHAEXOSC3	9	0.57288	0.7779	0.999999	2623	2	0.12506	0.25122	0.52559	0.999999	1869	5	0.12506
C19orf43NRDE2	9	0.57293	0.77794	0.999999	2624	2	0.030523	0.3174	0.59114	0.999999	2031	1	0.030523
ERCC2EXOSC8	9	0.57331	0.77815	0.999999	2625	2	0.10302	0.17974	0.42167	0.999999	1583	4	0.10302
FAM103A1THOC5	9	0.57437	0.77885	0.999999	2626	2	0.11828	0.36008	0.6311	0.999999	2155	4	0.11828
C17orf85CD81	9	0.57543	0.77958	0.999999	2627	3	0.070937	0.13952	0.35796	0.999999	1425	4	0.070937
CDK12ZCCHC8	9	0.57711	0.78069	0.999999	2628	3	0.0154	0.57916	0.79964	0.999999	2642	3	0.0154
SETDB1IWS1	9	0.57765	0.78108	0.999999	2629	3	0.041133	0.65356	0.84084	0.999999	2783	3	0.041133
SETDB1UPF3B	9	0.57773	0.78114	0.999999	2630	2	0.29374	0.020276	0.087213	0.565182	668	5	0.29374
DBR1EXOSC3	9	0.57797	0.78132	0.999999	2631	3	0.039596	0.40503	0.6724	0.999999	2251	4	0.039596
CCNT1EXOSC6	9	0.57808	0.78139	0.999999	2632	3	-0.041481	0.048246	0.16819	0.805523	906	4	-0.041481
PARP2CD81	9	0.57813	0.78145	0.999999	2633	3	0.18481	0.15612	0.38497	0.999999	1492	5	0.18481
RNPC3U2AF2	9	0.57817	0.78146	0.999999	2634	2	0.0011213	0.28516	0.56033	0.999999	1949	3	0.0011213
TP53SRSF1	9	0.5783	0.78157	0.999999	2635	3	0.084885	0.32567	0.59905	0.999999	2061	4	0.084885
ELAC2PRMT5	9	0.57867	0.78183	0.999999	2636	2	0.043835	0.427	0.69212	0.999999	2307	3	0.043835
RNPC3ZFC3H1	9	0.57868	0.78184	0.999999	2637	3	0.23582	0.13411	0.34927	0.999999	1398	5	0.23582
CCNHTHOC5	9	0.57879	0.7819	0.999999	2638	3	-0.029186	0.44524	0.70839	0.999999	2360	2	-0.029186
ERI1EXOSC5	9	0.5793	0.78222	0.999999	2639	2	0.1562	0.13779	0.35511	0.999999	1418	5	0.1562
DOT1LEXOSC8	9	0.57965	0.78242	0.999999	2640	3	0.056288	0.18969	0.43705	0.999999	1623	2	0.056288
CPSF4ALYREF	9	0.58015	0.78277	0.999999	2641	2	0.087322	0.38417	0.6536	0.999999	2206	3	0.087322
XRN1ALYREF	9	0.58044	0.78298	0.999999	2642	2	0.040631	0.98419	0.98497	0.999999	3754	1	0.040631
FIP1L1SMG7	9	0.58089	0.7833	0.999999	2643	3	0.047921	0.04836	0.16854	0.805523	908	4	0.047921
XRN1U2AF2	9	0.58148	0.78371	0.999999	2644	3	0.010381	0.067466	0.21758	0.895218	1053	3	0.010381
CCNCU2AF2	9	0.58202	0.78405	0.999999	2645	3	0.065926	0.45293	0.71519	0.999999	2377	4	0.065926
MTAPDDX39B	9	0.58226	0.78422	0.999999	2646	2	-0.028194	0.67739	0.85435	0.999999	2823	2	-0.028194
BRCA1RBM27	9	0.5824	0.78432	0.999999	2647	3	0.010862	0.28871	0.56375	0.999999	1959	3	0.010862
RNMTALYREF	9	0.58256	0.78442	0.999999	2648	3	-0.039331	0.14956	0.3744	0.999999	1459	4	-0.039331
DROSHADIS3L	9	0.58356	0.78507	0.999999	2649	2	-0.016155	0.39954	0.66751	0.999999	2240	4	-0.016155
CDK11BDDX39B	9	0.58559	0.78644	0.999999	2650	2	-0.01872	0.21332	0.47209	0.999999	1733	2	-0.01872
RNASEH1SF3B1	9	0.58584	0.78659	0.999999	2651	3	0.049929	0.14958	0.37443	0.999999	1460	3	0.049929
XRN2EXOSC9	9	0.58637	0.78695	0.999999	2652	3	-0.029183	0.82929	0.92433	0.999999	3188	2	-0.029183
XRN2PTBP1	9	0.5875	0.78774	0.999999	2653	3	-0.05228	0.45484	0.71689	0.999999	2381	4	-0.05228
PAPOLBCD81	9	0.58958	0.78915	0.999999	2654	3	0.16919	0.15208	0.37847	0.999999	1470	4	0.16919
RNGTTEXOSC9	9	0.59061	0.78991	0.999999	2655	2	0.025333	0.69053	0.86166	0.999999	2853	1	0.025333
PARNDDX39B	9	0.59122	0.79031	0.999999	2656	2	0.028483	0.25015	0.52407	0.999999	1865	3	0.028483
MOV10RBM27	9	0.59135	0.79042	0.999999	2657	3	0.17846	0.059328	0.19711	0.858539	994	5	0.17846
RNASEH2BBRCA2	9	0.59145	0.7905	0.999999	2658	3	0.014854	0.19204	0.4407	0.999999	1633	4	0.014854
CCNHDIS3L	9	0.59257	0.79127	0.999999	2659	2	0.03776	0.71509	0.87586	0.999999	2927	3	0.03776
CCNL2DIS3	9	0.59342	0.79184	0.999999	2660	3	-0.067599	0.57036	0.79494	0.999999	2626	3	-0.067599
RPRD2PTBP1	9	0.59426	0.7924	0.999999	2661	3	0.039025	0.15787	0.38773	0.999999	1495	4	0.039025
CPSF1EXOSC5	9	0.59463	0.7927	0.999999	2662	2	0.21527	0.085804	0.26215	0.962118	1179	6	0.21527
XRN2PAF1	9	0.59512	0.79305	0.999999	2663	2	0.14843	0.22759	0.49255	0.999999	1788	5	0.14843
CDK20RBM27	9	0.59519	0.79308	0.999999	2664	3	-0.0054307	0.67822	0.85481	0.999999	2824	3	-0.0054307
FIP1L1CD81	9	0.59539	0.79323	0.999999	2665	3	0.097187	0.19177	0.44026	0.999999	1628	5	0.097187
SETDB1SRSF1	9	0.59555	0.79335	0.999999	2666	3	-0.0080322	0.17249	0.41073	0.999999	1550	4	-0.0080322
C19orf43ALYREF	9	0.5956	0.79339	0.999999	2667	3	-0.044632	0.18294	0.42664	0.999999	1592	3	-0.044632
CDK7TRA2B	9	0.59754	0.79468	0.999999	2668	2	-0.051279	0.98872	0.98872	0.999999	3821	1	-0.051279
CPSF3RBM7	9	0.59799	0.79494	0.999999	2669	3	0.13404	0.18693	0.43298	0.999999	1610	5	0.13404
RNASEH2BSMG6	9	0.59813	0.79501	0.999999	2670	1	0.065898	0.73533	0.88775	0.999999	2993	3	0.065898
CD81ZCCHC8	9	0.59942	0.79593	0.999999	2671	3	0.15038	0.097486	0.28681	0.992515	1251	5	0.15038
CPSF1C17orf85	9	0.59963	0.79608	0.999999	2672	3	0.069389	0.50152	0.75749	0.999999	2513	3	0.069389
CPSF4RBM26	9	0.60062	0.79675	0.999999	2673	2	0.1986	0.033971	0.12897	0.700174	800	5	0.1986
CCNL1SMG6	9	0.60064	0.79676	0.999999	2674	2	0.10694	0.56481	0.79188	0.999999	2616	3	0.10694
RPP30CD81	9	0.60072	0.79681	0.999999	2675	2	0.16215	0.077171	0.24161	0.932474	1122	5	0.16215
TP53SKIV2L2	9	0.60104	0.79704	0.999999	2676	2	0.12967	0.072924	0.231	0.91942	1088	6	0.12967
TAF4HNRNPC	9	0.60106	0.79705	0.999999	2677	2	0.045221	0.32883	0.60196	0.999999	2072	4	0.045221
FAM208ABCL2L1	9	0.60127	0.79717	0.999999	2678	3	-0.12474	0.99115	0.99105	0.999999	3875	0	-0.12474
CSTF2EXOSC7	9	0.60138	0.79722	0.999999	2679	3	0.1578	0.28196	0.55729	0.999999	1941	4	0.1578
CSTF3SMG6	9	0.60154	0.79733	0.999999	2680	3	-0.096468	0.1234	0.33142	0.999999	1363	4	-0.096468
PAN3U2AF2	9	0.60164	0.7974	0.999999	2681	3	-0.031048	0.26621	0.54178	0.999999	1901	2	-0.031048
CCNT2EXOSC1	9	0.60247	0.798	0.999999	2682	1	0.098028	0.36143	0.6324	0.999999	2156	3	0.098028
RPRD2EXOSC2	9	0.6026	0.79811	0.999999	2683	2	0.25206	0.036011	0.13453	0.715954	816	5	0.25206
DOT1LEXOSC5	9	0.60317	0.79855	0.999999	2684	3	-0.087502	0.43255	0.69712	0.999999	2331	4	-0.087502
RNPC3PAF1	9	0.60328	0.79863	0.999999	2685	3	0.17269	0.083971	0.25783	0.955994	1167	5	0.17269
CDK19EXOSC8	9	0.60343	0.79872	0.999999	2686	3	-0.03511	0.27284	0.54838	0.999999	1917	4	-0.03511
ELAC2UPF1	9	0.6035	0.79876	0.999999	2687	2	-0.03556	0.50402	0.75963	0.999999	2519	4	-0.03556
RNMTTHOC5	9	0.60417	0.7992	0.999999	2688	3	0.35959	0.010347	0.048662	0.427749	496	6	0.35959
CPSF1DIS3	9	0.60479	0.79961	0.999999	2689	3	-0.05625	0.9248	0.96553	0.999999	3502	2	-0.05625
CSTF1DCP1A	9	0.60536	0.79996	0.999999	2690	2	0.19255	0.035747	0.13383	0.714875	813	5	0.19255
CPSF1ZFC3H1	9	0.60596	0.80036	0.999999	2691	3	-0.097054	0.46131	0.72253	0.999999	2395	3	-0.097054
CDK11APAF1	9	0.60643	0.80067	0.999999	2692	3	0.21518	0.061961	0.20387	0.871645	1013	5	0.21518
CPSF2EXOSC4	9	0.60644	0.80068	0.999999	2693	1	0.17272	0.16808	0.40385	0.999999	1533	5	0.17272
RNASEH2ASF3B1	9	0.60696	0.80103	0.999999	2694	3	-0.023052	0.44958	0.71216	0.999999	2372	4	-0.023052
MTAPDCP1A	9	0.60733	0.80121	0.999999	2695	2	0.22065	0.051012	0.17553	0.817387	930	5	0.22065
CCNT2EXOSC3	9	0.60769	0.80147	0.999999	2696	3	0.2161	0.015947	0.070886	0.517674	595	6	0.2161
RPP30PAF1	9	0.60779	0.80156	0.999999	2697	3	0.09272	0.10484	0.29985	0.999999	1282	4	0.09272
TP53BRCA2	9	0.60825	0.80186	0.999999	2698	1	0.3054	0.0011265	0.0071034	0.148108	210	7	0.3054
BRCA1SF3B1	9	0.60888	0.8023	0.999999	2699	3	-0.099555	0.47818	0.73738	0.999999	2442	3	-0.099555
CDK11ASF3B1	9	0.609	0.80236	0.999999	2700	2	0.040253	0.76274	0.90252	0.999999	3060	2	0.040253
CSTF1EXOSC8	9	0.60923	0.80251	0.999999	2701	2	0.04946	0.48615	0.74426	0.999999	2464	4	0.04946
RNMTBCL2L1	9	0.6093	0.80255	0.999999	2702	3	0.23063	0.037717	0.13937	0.730024	830	6	0.23063
CDK20UPF2	9	0.60931	0.80256	0.999999	2703	3	0.033987	0.34732	0.61928	0.999999	2110	4	0.033987
CCNL1DCP1A	9	0.60963	0.80277	0.999999	2704	3	-0.018836	0.71771	0.87734	0.999999	2937	3	-0.018836
BRCA1SMG6	9	0.6098	0.80286	0.999999	2705	3	0.0035971	0.34648	0.61854	0.999999	2107	4	0.0035971
DOT1LEXOSC3	9	0.61073	0.80351	0.999999	2706	3	0.30881	0.0028356	0.016431	0.233654	306	5	0.30881
SYMPKZC3H3	9	0.61108	0.80375	0.999999	2707	3	0.086405	0.42163	0.68741	0.999999	2297	4	0.086405
CDK13BCL2L1	9	0.61109	0.80376	0.999999	2708	3	0.09848	0.47093	0.73097	0.999999	2424	4	0.09848
XRN1ZCCHC8	9	0.61167	0.80416	0.999999	2709	2	0.2963	0.00086388	0.0054953	0.136322	180	7	0.2963
CDK19EXOSC1	9	0.61177	0.80423	0.999999	2710	3	0.10033	0.081205	0.25113	0.945791	1150	5	0.10033
FIP1L1EXOSC7	9	0.612	0.80439	0.999999	2711	1	0.15919	0.12372	0.33193	0.999999	1364	5	0.15919
PAN3SMG5	9	0.61233	0.80458	0.999999	2712	2	0.047026	0.52448	0.7705	0.999999	2549	3	0.047026
ERI1PARP1	9	0.61266	0.80481	0.999999	2713	3	0.097302	0.19504	0.44519	0.999999	1648	4	0.097302
PAPOLGIWS1	9	0.61344	0.80532	0.999999	2714	2	0.076917	0.0029086	0.016812	0.23482	312	4	0.076917
RNASEH2AEXOSC1	9	0.61397	0.80565	0.999999	2715	2	0.24389	0.010673	0.049914	0.435214	500	7	0.24389
ERCC2SF3B1	9	0.61437	0.8059	0.999999	2716	3	0.061301	0.19942	0.45172	0.999999	1664	2	0.061301
CCNT2BCL2L1	9	0.61468	0.80613	0.999999	2717	2	0.1037	0.92159	0.96383	0.999999	3483	2	0.1037
CSTF1EXOSC3	9	0.61515	0.80648	0.999999	2718	2	0.044511	0.36844	0.63902	0.999999	2168	2	0.044511
WDR33BCL2L1	9	0.61588	0.80698	0.999999	2719	3	-0.1126	0.99104	0.99094	0.999999	3869	0	-0.1126
CSTF2RBM7	9	0.61697	0.80781	0.999999	2720	3	0.08019	0.13261	0.34685	0.999999	1392	3	0.08019
CSTF1THOC5	9	0.61702	0.80785	0.999999	2721	3	0.11541	0.28923	0.56424	0.999999	1963	4	0.11541
SYMPKSMG7	9	0.61715	0.80791	0.999999	2722	2	0.049834	0.22571	0.48975	0.999999	1778	4	0.049834
C17orf85RBM7	9	0.6175	0.80815	0.999999	2723	1	0.28486	0.013498	0.061293	0.482957	552	6	0.28486
CSTF3PARP1	9	0.6178	0.80836	0.999999	2724	3	0.054151	0.070944	0.22609	0.910249	1076	4	0.054151
CDK20IWS1	9	0.6179	0.80842	0.999999	2725	1	0.19368	0.18579	0.43116	0.999999	1605	5	0.19368
XRN2RBM26	9	0.61798	0.80847	0.999999	2726	2	0.19047	0.090172	0.27219	0.973287	1211	6	0.19047
SYMPKC17orf85	9	0.61822	0.80862	0.999999	2727	3	-0.092715	0.49886	0.75526	0.999999	2505	2	-0.092715
ERI1PAF1	9	0.61858	0.80887	0.999999	2728	3	0.10976	0.1429	0.36351	0.999999	1434	5	0.10976
FIP1L1ALYREF	9	0.61873	0.80899	0.999999	2729	3	0.1316	0.15166	0.37776	0.999999	1466	5	0.1316
CCNT1SMG7	9	0.61879	0.80902	0.999999	2730	3	0.094813	0.056515	0.1899	0.846826	971	4	0.094813
REXO2DIS3L	9	0.61927	0.80932	0.999999	2731	3	-0.075108	0.7664	0.90362	0.999999	3066	2	-0.075108
AQRU2AF2	9	0.6193	0.80934	0.999999	2732	3	-0.0044295	0.39709	0.66519	0.999999	2234	3	-0.0044295
XRN1PAF1	9	0.61932	0.80937	0.999999	2733	2	0.0090375	0.19406	0.44369	0.999999	1641	4	0.0090375
DBR1EXOSC5	9	0.61982	0.80973	0.999999	2734	3	0.14457	0.35877	0.62997	0.999999	2150	4	0.14457
REXO2EXOSC7	9	0.62061	0.81032	0.999999	2735	2	0.15299	0.12694	0.33753	0.999999	1373	5	0.15299
CCNHEXOSC4	9	0.62137	0.81087	0.999999	2736	3	-0.10888	0.17137	0.40891	0.999999	1542	3	-0.10888
XRN2EXOSC7	9	0.62141	0.81089	0.999999	2737	3	0.01537	0.38194	0.65148	0.999999	2202	3	0.01537
PAPOLGSF3B1	9	0.62252	0.81169	0.999999	2738	1	0.11631	0.2258	0.48991	0.999999	1779	5	0.11631
DOT1LUPF1	9	0.62294	0.81198	0.999999	2739	2	-0.025523	0.35048	0.62207	0.999999	2126	2	-0.025523
MTAPUPF2	9	0.62338	0.81225	0.999999	2740	3	0.01953	0.78184	0.90837	0.999999	3096	2	0.01953
MOV10UPF2	9	0.62371	0.81249	0.999999	2741	2	0.045776	0.016752	0.074057	0.530055	607	3	0.045776
